180, 95, 8, 180, 31, 55
object_road_7.txt object_road_6.txt object_car_1.txt object_car_2.txt object_car_6.txt object_road_1.txt object_car_4.txt object_car_3.txt
Surface
172, 32, 1, 1
172, 24, 9, 4
172, 14, 5, 1
172, 13, 1, 1
173, 1, 3, 1
173, 2, 1, 1
173, 3, 5, 1
173, 4, 9, 4
174, 1, 3, 1
174, 2, 1, 1
174, 3, 5, 1
174, 4, 9, 4
175, 17, 9, 4
175, 7, 3, 1
175, 9, 5, 1
175, 8, 1, 1
175, 10, 9, 4
176, 2, 3, 1
176, 3, 1, 1
176, 4, 5, 1
176, 1, 9, 4
176, 5, 9, 4
177, 2, 3, 1
177, 4, 5, 1
177, 3, 1, 1
177, 1, 9, 4
177, 5, 9, 4
178, 8, 3, 1
178, 9, 1, 1
178, 10, 5, 1
178, 7, 9, 4
178, 11, 9, 4
179, 3, 3, 1
179, 4, 1, 1
179, 5, 5, 1
179, 2, 9, 4
179, 6, 9, 4
Object
2, 1, 65, 25, 0
1, 1, 0, 67, 0
3, 1, 54, 175, 180
3, 1, 65, 240, 0
1, 1, 0, 337, 0
4, 1, 65, 372, 0
2, 1, 56, 481, 0
5, 2, 45, 543, 0
6, 1, 60, 643, 0
3, 1, 73, 741, 0
2, 1, 56, 795, 180
3, 1, 84, 830, 0
4, 1, 71, 891, 180
3, 1, 65, 950, 180
4, 1, 75, 986, 0
3, 1, 66, 1105, 0
2, 1, 70, 1173, 0
4, 1, 54, 1256, 180
2, 1, 64, 1298, 0
3, 1, 44, 1326, 180
7, 1, 64, 1424, 0
2, 1, 35, 1440, 180
3, 1, 48, 1592, 0
7, 1, 64, 1700, 0
2, 1, 55, 1815, 180
4, 1, 72, 1902, 0
3, 1, 74, 2035, 0
5, 2, 86, 2190, 0
0, 1, 0, 2268, 0
5, 2, 74, 2310, 0
2, 1, 71, 2475, 0
3, 1, 53, 2589, 0
7, 1, 55, 2726, 180
6, 1, 70, 2797, 0
2, 1, 50, 2880, 180
4, 1, 66, 2952, 0
3, 1, 44, 2996, 180
3, 1, 69, 3064, 0
2, 1, 44, 3215, 180
2, 1, 70, 3241, 0
3, 1, 66, 3333, 0
7, 1, 48, 3373, 180
4, 1, 55, 3544, 0
2, 1, 59, 3643, 0
3, 1, 58, 3772, 180
3, 1, 69, 3850, 0
7, 1, 67, 3981, 0
2, 1, 53, 4042, 180
6, 1, 59, 4170, 180
2, 1, 66, 4290, 180
5, 2, 65, 4372, 0
7, 1, 79, 4463, 0
3, 1, 71, 4531, 0
2, 1, 50, 4679, 0
3, 1, 35, 4751, 180
2, 1, 54, 4810, 0
7, 1, 45, 4886, 0
4, 1, 64, 4963, 0
6, 1, 51, 5053, 0
2, 1, 49, 5165, 0
3, 1, 64, 5284, 180
2, 1, 84, 5322, 0
7, 1, 65, 5373, 180
4, 1, 56, 5446, 180
4, 1, 65, 5514, 180
3, 1, 68, 5599, 0
6, 1, 49, 5693, 180
2, 1, 65, 5789, 0
4, 1, 54, 5864, 180
5, 2, 34, 5870, 0
3, 1, 71, 5933, 0
2, 1, 72, 6029, 180
7, 1, 65, 6105, 180
4, 1, 84, 6243, 0
7, 1, 74, 6379, 0
4, 1, 54, 6535, 0
2, 1, 79, 6662, 0
6, 1, 50, 6884, 0
5, 2, 35, 6970, 0
3, 1, 44, 7026, 0
7, 1, 57, 7120, 0
4, 1, 64, 7190, 0
2, 1, 45, 7225, 180
6, 1, 61, 7347, 0
7, 1, 74, 7422, 0
3, 1, 45, 7451, 180
2, 1, 53, 7508, 180
6, 1, 49, 7590, 180
4, 1, 63, 7609, 0
3, 1, 52, 7667, 180
4, 1, 75, 7675, 0
7, 1, 59, 7737, 0
3, 1, 48, 7792, 0
2, 1, 50, 7968, 0
4, 1, 69, 8060, 0
Coin
65, 80
60, 130
65, 180
55, 230
65, 290
55, 350
55, 390
50, 430
45, 490
55, 550
45, 580
40, 630
50, 680
55, 710
50, 740
65, 780
75, 840
85, 900
75, 940
85, 990
80, 1020
70, 1060
50, 1110
60, 1150
50, 1210
45, 1250
50, 1290
55, 1340
40, 1370
45, 1420
40, 1480
35, 1510
35, 1550
40, 1590
40, 1640
55, 1670
45, 1710
60, 1760
65, 1810
75, 1850
60, 1900
75, 1950
70, 1990
85, 2040
70, 2080
80, 2140
75, 2190
85, 2230
80, 2270
85, 2310
75, 2350
65, 2400
60, 2460
65, 2500
55, 2530
45, 2590
60, 2650
70, 2690
65, 2730
60, 2790
50, 2820
60, 2880
50, 2930
35, 2990
40, 3040
35, 3090
45, 3140
40, 3170
35, 3230
55, 3280
45, 3320
60, 3380
55, 3430
45, 3460
35, 3520
45, 3550
40, 3610
45, 3660
35, 3700
55, 3730
70, 3770
60, 3820
55, 3880
65, 3920
55, 3960
55, 3990
45, 4040
60, 4090
65, 4120
75, 4180
75, 4230
85, 4260
75, 4300
80, 4350
60, 4410
70, 4470
60, 4520
60, 4580
45, 4610
40, 4660
35, 4700
45, 4760
35, 4810
40, 4840
35, 4900
45, 4940
55, 4980
40, 5020
35, 5070
45, 5110
60, 5160
65, 5210
80, 5250
75, 5280
70, 5330
80, 5380
70, 5420
75, 5470
80, 5520
60, 5560
55, 5590
55, 5620
60, 5670
65, 5710
60, 5740
50, 5770
55, 5820
65, 5860
55, 5900
55, 5940
75, 5990
85, 6030
75, 6060
80, 6100
70, 6150
85, 6190
75, 6230
85, 6290
75, 6330
65, 6370
60, 6410
60, 6470
50, 6500
45, 6530
60, 6580
75, 6620
70, 6670
80, 6720
60, 6750
55, 6810
40, 6850
35, 6900
45, 6960
55, 7010
55, 7060
45, 7090
45, 7140
55, 7180
55, 7220
65, 7260
55, 7290
45, 7330
45, 7380
60, 7430
65, 7470
75, 7500
60, 7550
70, 7580
75, 7610
65, 7660
45, 7710
35, 7740
35, 7800
45, 7840
55, 7880
45, 7920
60, 7950
60, 7980
50, 8020
60, 8050
Bonus
1, 55, 110
4, 55, 290
0, 60, 430
3, 65, 700
1, 40, 700
4, 85, 940
3, 65, 1220
2, 55, 1470
1, 55, 1630
4, 65, 2040
2, 55, 2690
1, 70, 2850
0, 65, 2930
2, 70, 3010
4, 75, 3150
3, 55, 3150
1, 65, 3420
2, 75, 3890
4, 65, 4040
2, 85, 4300
1, 50, 4570
1, 55, 4720
4, 80, 5430
1, 85, 6140
2, 55, 6450
1, 55, 6930
0, 60, 7090
4, 55, 7260
3, 65, 7390
2, 75, 7550
1, 40, 7890
End
