110, 54, 7, 110, 18, 70
object_road_6.txt object_car_1.txt object_car_2.txt object_car_3.txt object_car_4.txt object_road_1.txt object_road_7.txt
Surface
2, 85, 240
1, 65, 480
4, 65, 580
4, 55, 1020
3, 55, 1220
0, 65, 1560
1, 75, 1620
1, 60, 2030
0, 35, 2210
1, 60, 2280
1, 75, 2780
4, 75, 2960
4, 65, 3110
3, 75, 3220
4, 75, 3620
4, 65, 4150
1, 65, 4470
4, 55, 4510
End
