60, 23, 7, 90, 11, 70
object_car_4.txt object_car_3.txt object_car_2.txt object_car_1.txt object_road_1.txt object_road_3.txt object_road_2.txt
Surface
26, 4, 10, 4
26, 5, 10, 4
27, 3, 6, 1
27, 2, 2, 1
27, 4, 10, 4
27, 5, 10, 4
28, 3, 6, 1
28, 2, 2, 1
28, 4, 10, 4
28, 5, 10, 4
29, 8, 2, 1
29, 9, 6, 1
29, 29, 10, 4
29, 5, 10, 4
30, 19, 10, 4
30, 9, 2, 1
30, 30, 10, 4
30, 10, 6, 1
31, 3, 10, 4
31, 21, 3, 1
31, 11, 5, 1
31, 4, 3, 1
32, 3, 10, 4
32, 5, 1, 1
32, 6, 5, 1
32, 4, 3, 1
33, 3, 10, 4
33, 5, 1, 1
33, 6, 5, 1
33, 4, 3, 1
34, 24, 3, 1
34, 14, 1, 1
34, 6, 5, 1
34, 5, 1, 1
34, 34, 10, 4
35, 3, 1, 1
35, 5, 1, 1
35, 6, 5, 1
35, 4, 5, 1
36, 3, 1, 1
36, 5, 1, 1
36, 6, 5, 1
36, 4, 5, 1
37, 3, 1, 1
37, 5, 1, 1
37, 6, 5, 1
37, 4, 5, 1
38, 3, 1, 1
38, 5, 1, 1
38, 6, 5, 1
38, 4, 5, 1
39, 5, 1, 1
39, 6, 5, 1
39, 3, 1, 1
39, 4, 5, 1
40, 5, 1, 1
40, 6, 5, 1
40, 3, 1, 1
40, 4, 5, 1
41, 3, 1, 1
41, 4, 5, 1
41, 6, 5, 1
41, 5, 1, 1
42, 3, 1, 1
42, 4, 5, 1
42, 5, 1, 1
42, 6, 5, 1
43, 3, 1, 1
43, 4, 5, 1
43, 5, 1, 1
43, 6, 5, 1
44, 16, 5, 1
44, 3, 1, 1
44, 4, 5, 1
44, 36, 1, 1
45, 4, 5, 1
45, 3, 1, 1
45, 5, 3, 1
46, 3, 1, 1
46, 4, 5, 1
46, 5, 3, 1
47, 13, 1, 1
47, 14, 5, 1
47, 15, 3, 1
48, 2, 1, 1
48, 3, 5, 1
48, 4, 3, 1
49, 2, 1, 1
49, 3, 5, 1
49, 4, 3, 1
50, 8, 1, 1
50, 9, 5, 1
50, 10, 3, 1
51, 9, 1, 1
51, 10, 5, 1
51, 11, 3, 1
52, 4, 1, 1
52, 5, 5, 1
52, 6, 3, 1
53, 4, 1, 1
53, 5, 5, 1
53, 6, 3, 1
54, 14, 1, 1
54, 15, 5, 1
54, 16, 3, 1
55, 14, 5, 1
55, 15, 3, 1
55, 34, 1, 1
56, 3, 2, 1
56, 4, 6, 1
57, 3, 2, 1
57, 4, 6, 1
58, 3, 2, 1
58, 4, 6, 1
59, 3, 2, 1
59, 4, 6, 1
Object
0, 1, 44, 150, 180
1, 1, 65, 156, 0
1, 1, 65, 286, 0
3, 1, 36, 364, 180
2, 1, 44, 527, 180
3, 1, 64, 695, 0
2, 1, 45, 838, 180
0, 1, 60, 966, 0
4, 2, 54, 1254, 0
3, 1, 55, 1435, 180
0, 1, 70, 1672, 180
5, 1, 84, 1688, 0
3, 1, 70, 1731, 180
6, 1, 55, 1822, 0
6, 1, 74, 1822, 0
3, 1, 62, 1888, 180
2, 1, 80, 1958, 0
2, 1, 47, 2196, 180
1, 1, 77, 2315, 0
0, 1, 64, 2374, 180
2, 1, 86, 2407, 0
4, 2, 64, 2524, 0
4, 2, 54, 2605, 0
Coin
75, 140
75, 160
75, 180
75, 200
75, 280
75, 300
75, 320
75, 340
65, 360
65, 380
65, 400
65, 420
65, 480
65, 500
65, 520
65, 540
65, 600
60, 620
55, 640
55, 660
55, 710
55, 720
55, 760
55, 780
55, 800
55, 820
55, 870
55, 890
55, 910
50, 960
50, 980
50, 1000
50, 1020
45, 1060
45, 1080
45, 1100
55, 1150
55, 1170
55, 1190
55, 1210
55, 1290
55, 1310
55, 1330
55, 1350
65, 1410
65, 1430
65, 1450
65, 1470
75, 1520
75, 1540
75, 1560
75, 1580
55, 1650
55, 1670
55, 1690
55, 1710
55, 1730
65, 1790
65, 1810
65, 1830
75, 1870
75, 1890
75, 1910
65, 1960
65, 1980
65, 2000
55, 2040
55, 2060
55, 2080
60, 2110
60, 2130
60, 2150
65, 2200
65, 2220
65, 2240
65, 2290
65, 2310
75, 2350
75, 2370
75, 2390
65, 2450
65, 2470
55, 2500
55, 2520
55, 2540
65, 2580
65, 2600
65, 2620
55, 2660
55, 2680
Bonus
2, 65, 220
3, 45, 270
4, 45, 570
0, 60, 920
1, 60, 1000
3, 65, 1250
2, 70, 1370
0, 70, 1710
4, 80, 1820
1, 55, 1970
4, 75, 2060
End
