80, 44, 8, 90, 0, 75
object_road_7.txt object_car_1.txt object_car_2.txt object_car_3.txt object_car_4.txt object_road_1.txt object_road_2.txt object_road_3.txt
Surface
53, 16, 5, 1
54, 3, 2, 1
54, 4, 4, 1
54, 5, 5, 1
55, 3, 2, 1
55, 4, 4, 1
55, 5, 5, 1
56, 13, 2, 1
56, 14, 4, 1
56, 15, 5, 1
57, 12, 2, 1
57, 13, 4, 1
57, 14, 5, 1
58, 1, 2, 1
58, 2, 4, 1
58, 3, 5, 1
59, 1, 2, 1
59, 2, 4, 1
59, 3, 5, 1
60, 1, 2, 1
60, 2, 4, 1
60, 3, 5, 1
61, 1, 2, 1
61, 2, 4, 1
61, 3, 5, 1
62, 7, 2, 1
62, 8, 4, 1
62, 9, 5, 1
63, 8, 2, 1
63, 9, 4, 1
63, 10, 5, 1
64, 9, 2, 1
64, 10, 4, 1
64, 11, 5, 1
65, 4, 2, 1
65, 5, 4, 1
65, 6, 5, 1
66, 24, 7, 1
66, 14, 1, 1
66, 16, 5, 1
66, 36, 4, 1
67, 3, 1, 1
67, 4, 7, 1
67, 5, 6, 1
68, 3, 1, 1
68, 4, 7, 1
68, 5, 6, 1
69, 3, 1, 1
69, 4, 7, 1
69, 5, 6, 1
70, 13, 1, 1
70, 14, 7, 1
70, 15, 6, 1
71, 2, 1, 1
71, 3, 7, 1
71, 4, 6, 1
72, 2, 1, 1
72, 3, 7, 1
72, 4, 6, 1
73, 2, 1, 1
73, 3, 7, 1
73, 4, 6, 1
74, 8, 1, 1
74, 28, 7, 1
74, 4, 6, 1
75, 3, 2, 1
75, 4, 6, 1
76, 23, 10, 4
76, 13, 3, 1
76, 20, 10, 4
76, 10, 3, 1
77, 3, 10, 4
77, 2, 3, 1
77, 5, 3, 1
77, 4, 10, 4
78, 3, 10, 4
78, 2, 3, 1
78, 5, 3, 1
78, 4, 10, 4
79, 3, 10, 4
79, 2, 3, 1
79, 5, 3, 1
79, 4, 10, 4
Object
1, 1, 55, 66, 180
2, 1, 66, 160, 180
3, 1, 65, 239, 180
2, 1, 75, 435, 180
1, 1, 55, 474, 180
4, 1, 85, 525, 180
2, 1, 75, 659, 0
4, 1, 59, 715, 180
5, 2, 86, 803, 0
5, 2, 74, 841, 0
5, 2, 86, 880, 0
6, 3, 65, 959, 0
6, 3, 75, 996, 0
6, 3, 65, 1037, 0
2, 1, 75, 1135, 180
0, 1, 0, 1174, 0
1, 1, 85, 1242, 0
0, 1, 0, 1283, 0
6, 3, 78, 1342, 0
6, 3, 67, 1391, 0
2, 1, 66, 1514, 0
5, 2, 54, 1518, 0
7, 1, 60, 1640, 0
3, 1, 71, 1758, 0
1, 1, 49, 1758, 180
3, 1, 64, 1916, 0
2, 1, 50, 1998, 180
2, 1, 66, 2061, 0
6, 3, 54, 2118, 0
6, 3, 66, 2165, 0
5, 2, 65, 2264, 0
2, 1, 84, 2337, 0
2, 1, 66, 2475, 0
3, 1, 59, 2565, 0
1, 1, 35, 2692, 180
4, 1, 85, 2944, 0
2, 1, 55, 3044, 180
1, 1, 75, 3078, 0
6, 3, 65, 3115, 0
6, 3, 65, 3236, 0
6, 3, 52, 3280, 0
6, 3, 65, 3327, 0
7, 1, 49, 3443, 0
1, 1, 60, 3476, 180
Coin
65, 40
65, 80
65, 120
55, 160
65, 200
55, 240
65, 280
65, 320
65, 360
75, 400
85, 440
75, 480
65, 520
75, 560
65, 600
85, 640
85, 680
80, 720
85, 760
75, 800
85, 840
75, 880
80, 920
75, 960
65, 1000
75, 1040
70, 1080
85, 1120
85, 1160
85, 1200
75, 1240
85, 1280
75, 1320
65, 1360
55, 1400
65, 1440
60, 1480
45, 1520
60, 1560
65, 1600
75, 1640
65, 1680
55, 1720
60, 1760
55, 1800
50, 1840
55, 1880
55, 1920
55, 1960
65, 2000
55, 2040
55, 2080
65, 2120
55, 2160
75, 2200
70, 2240
75, 2280
65, 2320
75, 2360
65, 2400
55, 2440
55, 2480
55, 2520
45, 2560
45, 2600
45, 2640
55, 2680
45, 2720
55, 2760
55, 2800
60, 2840
60, 2880
75, 2920
75, 2960
75, 3000
65, 3040
65, 3080
55, 3120
70, 3160
60, 3200
55, 3240
65, 3280
55, 3320
55, 3360
65, 3400
75, 3460
75, 3560
75, 3570
75, 3580
75, 3590
Bonus
End
