100, 46, 6, 110, 21, 55
object_road_1.txt object_road_3.txt object_car_2.txt object_car_1.txt object_car_6.txt object_car_3.txt
Surface
47, 3, 8, 1
47, 2, 1, 1
47, 4, 5, 1
47, 5, 9, 4
48, 1, 9, 4
48, 3, 8, 1
48, 2, 1, 1
48, 4, 5, 1
48, 5, 9, 4
49, 1, 9, 4
49, 3, 8, 1
49, 2, 1, 1
49, 4, 5, 1
49, 5, 9, 4
50, 1, 9, 4
50, 3, 8, 1
50, 2, 1, 1
50, 4, 5, 1
50, 5, 9, 4
51, 1, 9, 4
51, 3, 8, 1
51, 2, 1, 1
51, 4, 5, 1
51, 5, 9, 4
52, 1, 9, 4
52, 3, 8, 1
52, 2, 1, 1
52, 4, 5, 1
52, 5, 9, 4
53, 1, 9, 4
53, 3, 8, 1
53, 2, 1, 1
53, 4, 5, 1
53, 5, 9, 4
54, 1, 9, 4
54, 3, 8, 1
54, 2, 1, 1
54, 4, 5, 1
54, 5, 9, 4
55, 1, 9, 4
55, 3, 8, 1
55, 2, 1, 1
55, 4, 5, 1
55, 5, 9, 4
56, 1, 9, 4
56, 3, 8, 1
56, 2, 1, 1
56, 4, 5, 1
56, 5, 9, 4
57, 1, 9, 4
57, 3, 8, 1
57, 2, 1, 1
57, 4, 5, 1
57, 5, 9, 4
58, 1, 9, 4
58, 3, 8, 1
58, 2, 1, 1
58, 4, 5, 1
58, 5, 9, 4
59, 1, 9, 4
59, 3, 8, 1
59, 2, 1, 1
59, 4, 5, 1
59, 5, 9, 4
60, 1, 9, 4
60, 3, 8, 1
60, 2, 1, 1
60, 4, 5, 1
60, 5, 9, 4
61, 1, 9, 4
61, 3, 8, 1
61, 2, 1, 1
61, 4, 5, 1
61, 5, 9, 4
62, 1, 9, 4
62, 3, 8, 1
62, 2, 1, 1
62, 4, 5, 1
62, 5, 9, 4
63, 1, 9, 4
63, 3, 8, 1
63, 2, 1, 1
63, 4, 5, 1
63, 5, 9, 4
64, 1, 9, 4
64, 3, 8, 1
64, 2, 1, 1
64, 4, 5, 1
64, 5, 9, 4
65, 1, 9, 4
65, 4, 5, 1
65, 2, 1, 1
65, 3, 8, 1
65, 5, 9, 4
66, 1, 9, 4
66, 4, 5, 1
66, 2, 1, 1
66, 3, 8, 1
66, 5, 9, 4
67, 1, 9, 4
67, 4, 5, 1
67, 2, 1, 1
67, 3, 8, 1
67, 5, 9, 4
68, 1, 9, 4
68, 4, 5, 1
68, 2, 1, 1
68, 3, 8, 1
68, 5, 9, 4
69, 1, 9, 4
69, 4, 5, 1
69, 2, 1, 1
69, 3, 8, 1
69, 5, 9, 4
70, 1, 9, 4
70, 4, 5, 1
70, 2, 1, 1
70, 3, 8, 1
70, 5, 9, 4
71, 1, 9, 4
71, 4, 5, 1
71, 2, 1, 1
71, 3, 8, 1
71, 5, 9, 4
72, 1, 9, 4
72, 4, 5, 1
72, 2, 1, 1
72, 3, 8, 1
72, 5, 9, 4
73, 1, 9, 4
73, 4, 5, 1
73, 2, 1, 1
73, 3, 8, 1
73, 5, 9, 4
74, 1, 9, 4
74, 4, 5, 1
74, 2, 1, 1
74, 3, 8, 1
74, 5, 9, 4
75, 1, 9, 4
75, 4, 5, 1
75, 2, 1, 1
75, 3, 8, 1
75, 5, 9, 4
76, 1, 9, 4
76, 4, 5, 1
76, 2, 1, 1
76, 3, 8, 1
76, 5, 9, 4
77, 1, 9, 4
77, 4, 5, 1
77, 2, 1, 1
77, 3, 8, 1
77, 5, 9, 4
78, 1, 9, 4
78, 4, 5, 1
78, 2, 1, 1
78, 3, 8, 1
78, 5, 9, 4
79, 1, 9, 4
79, 4, 5, 1
79, 2, 1, 1
79, 3, 8, 1
79, 5, 9, 4
80, 1, 9, 4
80, 3, 8, 1
80, 2, 1, 1
80, 4, 5, 1
80, 5, 9, 4
81, 1, 9, 4
81, 3, 8, 1
81, 2, 1, 1
81, 4, 5, 1
81, 5, 9, 4
82, 1, 9, 4
82, 3, 8, 1
82, 2, 1, 1
82, 4, 5, 1
82, 5, 9, 4
83, 1, 9, 4
83, 3, 8, 1
83, 2, 1, 1
83, 4, 5, 1
83, 5, 9, 4
84, 1, 9, 4
84, 3, 8, 1
84, 2, 1, 1
84, 4, 5, 1
84, 5, 9, 4
85, 1, 9, 4
85, 3, 8, 1
85, 2, 1, 1
85, 4, 5, 1
85, 5, 9, 4
86, 1, 9, 4
86, 3, 8, 1
86, 2, 1, 1
86, 4, 5, 1
86, 5, 9, 4
87, 1, 9, 4
87, 3, 8, 1
87, 2, 1, 1
87, 4, 5, 1
87, 5, 9, 4
88, 1, 9, 4
88, 3, 8, 1
88, 2, 1, 1
88, 4, 5, 1
88, 5, 9, 4
89, 1, 9, 4
89, 3, 8, 1
89, 2, 1, 1
89, 4, 5, 1
89, 5, 9, 4
90, 1, 9, 4
90, 3, 8, 1
90, 2, 1, 1
90, 4, 5, 1
90, 5, 9, 4
91, 1, 9, 4
91, 3, 8, 1
91, 2, 1, 1
91, 4, 5, 1
91, 5, 9, 4
92, 1, 9, 4
92, 3, 8, 1
92, 2, 1, 1
92, 4, 5, 1
92, 5, 9, 4
93, 1, 9, 4
93, 3, 8, 1
93, 2, 1, 1
93, 4, 5, 1
93, 5, 9, 4
94, 1, 9, 4
94, 3, 8, 1
94, 2, 1, 1
94, 4, 5, 1
94, 5, 9, 4
95, 1, 9, 4
95, 3, 8, 1
95, 2, 1, 1
95, 4, 5, 1
95, 5, 9, 4
96, 1, 9, 4
96, 3, 8, 1
96, 2, 1, 1
96, 4, 5, 1
96, 5, 9, 4
97, 1, 9, 4
97, 3, 8, 1
97, 2, 1, 1
97, 4, 5, 1
97, 5, 9, 4
98, 1, 9, 4
98, 3, 8, 1
98, 2, 1, 1
98, 4, 5, 1
98, 5, 9, 4
99, 1, 9, 4
99, 3, 8, 1
99, 2, 1, 1
99, 4, 5, 1
99, 5, 9, 4
Object
0, 2, 55, 167, 0
0, 2, 63, 291, 0
0, 2, 64, 481, 0
1, 1, 61, 581, 0
0, 2, 64, 783, 0
0, 2, 44, 784, 0
2, 1, 65, 923, 0
2, 1, 54, 1020, 0
3, 1, 65, 1122, 0
4, 1, 45, 1240, 0
3, 1, 54, 1306, 0
2, 1, 64, 1361, 0
3, 1, 60, 1442, 0
0, 2, 43, 1520, 0
4, 1, 64, 1555, 0
3, 1, 45, 1642, 0
2, 1, 53, 1740, 0
4, 1, 59, 1853, 0
3, 1, 45, 1978, 0
0, 2, 53, 2042, 0
2, 1, 64, 2118, 0
5, 1, 55, 2212, 0
4, 1, 54, 2397, 0
5, 1, 44, 2437, 0
2, 1, 54, 2479, 0
3, 1, 52, 2598, 0
2, 1, 56, 2695, 0
3, 1, 65, 2788, 0
2, 1, 45, 2917, 0
5, 1, 65, 2974, 0
1, 1, 50, 3160, 0
0, 2, 65, 3204, 0
0, 2, 65, 3282, 0
2, 1, 63, 3360, 0
5, 1, 50, 3441, 0
0, 2, 66, 3520, 0
1, 1, 50, 3582, 0
5, 1, 60, 3758, 0
2, 1, 55, 3888, 0
3, 1, 46, 4009, 0
3, 1, 59, 4093, 0
2, 1, 65, 4167, 0
5, 1, 45, 4211, 0
4, 1, 65, 4322, 0
4, 1, 46, 4368, 0
1, 1, 51, 4452, 0
Coin
55, 40
55, 80
55, 120
65, 160
65, 200
65, 240
55, 280
55, 320
55, 360
65, 400
65, 440
55, 480
65, 520
45, 560
45, 600
65, 640
65, 680
65, 720
55, 760
55, 800
65, 840
55, 880
45, 920
55, 960
45, 1000
45, 1040
65, 1080
45, 1120
55, 1160
45, 1200
65, 1240
45, 1280
45, 1320
55, 1360
45, 1400
50, 1440
45, 1480
55, 1520
45, 1560
55, 1600
65, 1640
55, 1680
65, 1720
65, 1760
55, 1800
50, 1840
50, 1880
65, 1920
55, 1960
55, 2000
65, 2040
55, 2080
55, 2120
55, 2160
65, 2200
65, 2240
45, 2280
65, 2320
55, 2360
65, 2400
55, 2440
65, 2480
55, 2520
55, 2560
65, 2600
55, 2640
45, 2680
45, 2720
55, 2760
50, 2800
60, 2840
45, 2880
65, 2920
45, 2960
45, 3000
65, 3040
50, 3080
55, 3120
65, 3160
55, 3200
65, 3240
50, 3280
65, 3320
45, 3360
65, 3400
60, 3440
65, 3480
55, 3520
65, 3560
65, 3600
55, 3640
65, 3680
55, 3720
45, 3760
55, 3800
55, 3840
65, 3880
65, 3920
55, 3960
65, 4000
60, 4040
45, 4080
50, 4120
50, 4160
55, 4200
55, 4240
65, 4280
50, 4320
60, 4360
55, 4400
Bonus
4, 45, 120
4, 45, 220
4, 45, 310
4, 45, 400
4, 45, 480
0, 65, 560
1, 45, 660
1, 45, 840
2, 55, 920
3, 65, 1020
1, 65, 1310
0, 65, 1340
1, 45, 1920
4, 45, 2120
4, 65, 2280
4, 65, 3080
1, 45, 3240
2, 50, 3520
3, 45, 3820
4, 45, 3890
1, 45, 4270
End
