150, 85, 6, 150, 0, 55
object_car_1.txt object_car_2.txt object_car_3.txt object_car_4.txt object_road_3.txt object_road_1.txt
Surface
97, 5, 8, 1
97, 6, 5, 1
98, 11, 8, 1
98, 20, 10, 6
98, 10, 1, 1
98, 31, 5, 1
98, 3, 3, 1
99, 3, 3, 1
99, 21, 10, 6
99, 11, 1, 1
99, 31, 5, 1
99, 4, 10, 6
100, 3, 3, 1
100, 6, 3, 1
100, 4, 10, 6
100, 5, 10, 6
101, 3, 3, 1
101, 6, 3, 1
101, 4, 10, 6
101, 5, 10, 6
102, 23, 10, 6
102, 13, 3, 1
102, 16, 3, 1
102, 36, 10, 6
102, 4, 10, 6
103, 2, 3, 1
103, 5, 3, 1
103, 3, 10, 6
103, 4, 10, 6
104, 21, 1, 1
104, 11, 5, 1
104, 2, 3, 1
104, 4, 10, 6
104, 3, 10, 6
105, 5, 1, 1
105, 6, 5, 1
105, 2, 3, 1
105, 3, 10, 6
105, 4, 10, 6
106, 15, 2, 1
106, 16, 6, 1
106, 2, 3, 1
106, 3, 10, 6
106, 35, 10, 6
107, 4, 2, 1
107, 5, 6, 1
107, 18, 1, 1
107, 8, 5, 1
107, 28, 10, 6
108, 4, 2, 1
108, 5, 6, 1
108, 2, 1, 1
108, 3, 5, 1
109, 2, 1, 1
109, 3, 5, 1
109, 4, 2, 1
109, 5, 6, 1
110, 15, 6, 1
110, 14, 2, 1
110, 13, 5, 1
110, 33, 1, 1
111, 12, 3, 1
111, 13, 2, 1
111, 14, 6, 1
112, 1, 3, 1
112, 2, 1, 1
112, 3, 5, 1
113, 1, 3, 1
113, 2, 1, 1
113, 3, 5, 1
114, 7, 2, 1
114, 8, 4, 1
114, 9, 5, 1
115, 14, 5, 1
115, 13, 4, 1
115, 12, 2, 1
116, 1, 2, 1
116, 2, 4, 1
116, 3, 5, 1
117, 1, 2, 1
117, 2, 4, 1
117, 3, 5, 1
118, 7, 2, 1
118, 8, 4, 1
118, 9, 5, 1
119, 8, 2, 1
119, 9, 4, 1
119, 10, 5, 1
120, 3, 2, 1
120, 4, 4, 1
120, 5, 5, 1
121, 3, 2, 1
121, 4, 4, 1
121, 5, 5, 1
122, 25, 9, 4
122, 15, 5, 1
122, 3, 2, 1
122, 35, 4, 1
123, 19, 10, 6
123, 9, 2, 1
123, 10, 6, 1
123, 11, 9, 4
124, 20, 9, 4
124, 10, 2, 1
124, 11, 6, 1
124, 3, 10, 6
124, 31, 9, 4
125, 5, 2, 1
125, 6, 6, 1
125, 3, 10, 6
125, 4, 9, 4
126, 5, 2, 1
126, 6, 6, 1
126, 4, 9, 4
126, 3, 10, 6
127, 5, 2, 1
127, 6, 6, 1
127, 3, 10, 6
127, 4, 9, 4
128, 5, 2, 1
128, 6, 6, 1
128, 3, 10, 6
128, 4, 9, 4
129, 26, 9, 4
129, 16, 6, 1
129, 15, 2, 1
129, 3, 10, 6
129, 35, 9, 4
130, 4, 2, 1
130, 5, 6, 1
130, 3, 10, 6
130, 6, 9, 4
131, 21, 1, 1
131, 11, 5, 1
131, 24, 5, 1
131, 14, 1, 1
131, 31, 9, 4
131, 34, 10, 6
132, 3, 1, 1
132, 4, 5, 1
132, 5, 1, 1
132, 6, 5, 1
133, 3, 1, 1
133, 4, 5, 1
133, 5, 1, 1
133, 6, 5, 1
134, 3, 1, 1
134, 4, 5, 1
134, 5, 1, 1
134, 6, 5, 1
135, 3, 1, 1
135, 4, 5, 1
135, 5, 1, 1
135, 6, 5, 1
136, 3, 1, 1
136, 4, 5, 1
136, 5, 1, 1
136, 6, 5, 1
137, 3, 1, 1
137, 4, 5, 1
137, 5, 1, 1
137, 6, 5, 1
138, 3, 1, 1
138, 4, 5, 1
138, 5, 1, 1
138, 6, 5, 1
139, 3, 1, 1
139, 4, 5, 1
139, 5, 1, 1
139, 6, 5, 1
140, 3, 1, 1
140, 5, 1, 1
140, 4, 5, 1
140, 6, 5, 1
141, 16, 5, 1
141, 15, 1, 1
141, 14, 5, 1
141, 13, 1, 1
142, 8, 1, 1
142, 28, 5, 1
142, 4, 1, 1
142, 5, 5, 1
143, 9, 2, 1
143, 10, 4, 1
143, 11, 5, 1
144, 14, 2, 1
144, 15, 4, 1
144, 16, 5, 1
145, 13, 2, 1
145, 14, 4, 1
145, 15, 5, 1
146, 3, 4, 1
146, 2, 2, 1
146, 4, 5, 1
147, 2, 2, 1
147, 3, 4, 1
147, 4, 5, 1
148, 2, 2, 1
148, 3, 4, 1
148, 4, 5, 1
149, 2, 2, 1
149, 3, 4, 1
149, 4, 5, 1
Object
0, 1, 45, 76, 180
0, 1, 55, 180, 0
2, 1, 54, 275, 180
1, 1, 74, 294, 0
3, 1, 69, 379, 0
1, 1, 44, 421, 180
0, 1, 59, 514, 0
1, 1, 35, 600, 180
2, 1, 51, 675, 0
1, 1, 35, 721, 180
4, 1, 50, 795, 0
0, 1, 54, 905, 0
1, 1, 55, 1029, 180
0, 1, 60, 1108, 0
1, 1, 46, 1172, 180
2, 1, 72, 1215, 0
1, 1, 54, 1309, 0
5, 2, 64, 1391, 0
0, 1, 65, 1457, 180
5, 2, 67, 1527, 0
1, 1, 46, 1572, 180
3, 1, 58, 1661, 180
4, 1, 60, 1769, 0
1, 1, 85, 1829, 0
0, 1, 55, 1894, 180
1, 1, 54, 2003, 180
2, 1, 65, 2026, 0
0, 1, 41, 2090, 180
1, 1, 54, 2165, 0
0, 1, 37, 2291, 180
1, 1, 59, 2306, 0
0, 1, 35, 2439, 180
2, 1, 53, 2488, 0
3, 1, 64, 2647, 0
1, 1, 35, 2808, 180
2, 1, 55, 2883, 0
0, 1, 49, 2977, 180
5, 2, 63, 3020, 0
1, 1, 67, 3079, 180
0, 1, 87, 3181, 0
5, 2, 85, 3291, 0
4, 1, 68, 3344, 0
1, 1, 65, 3415, 180
1, 1, 75, 3545, 0
2, 1, 65, 3600, 180
1, 1, 58, 3668, 180
0, 1, 63, 3754, 180
2, 1, 85, 3778, 0
3, 1, 70, 3853, 180
1, 1, 54, 3931, 180
5, 2, 87, 3958, 0
2, 1, 65, 3983, 180
1, 1, 64, 4063, 0
2, 1, 45, 4084, 180
1, 1, 74, 4184, 0
2, 1, 55, 4238, 180
0, 1, 59, 4303, 180
4, 1, 70, 4386, 0
5, 2, 54, 4500, 0
0, 1, 54, 4560, 180
0, 1, 45, 4714, 0
1, 1, 74, 4746, 0
1, 1, 45, 4890, 180
2, 1, 75, 4913, 0
2, 1, 50, 4997, 0
3, 1, 34, 5085, 180
5, 2, 35, 5257, 0
2, 1, 55, 5263, 0
1, 1, 64, 5354, 0
2, 1, 54, 5429, 180
0, 1, 74, 5448, 0
1, 1, 76, 5734, 180
3, 1, 54, 5980, 180
0, 1, 64, 5990, 180
1, 1, 85, 6049, 0
0, 1, 65, 6122, 180
2, 1, 86, 6141, 0
3, 1, 59, 6243, 180
1, 1, 75, 6304, 0
1, 1, 50, 6380, 180
2, 1, 75, 6411, 0
1, 1, 76, 6504, 0
2, 1, 63, 6570, 0
0, 1, 55, 6652, 0
2, 1, 45, 6726, 180
Coin
55, 80
60, 110
55, 140
65, 170
55, 220
65, 270
60, 320
50, 370
55, 420
55, 470
45, 520
40, 550
45, 580
50, 610
45, 640
35, 670
45, 720
35, 770
35, 820
45, 870
40, 910
45, 950
55, 990
65, 1030
55, 1060
45, 1090
45, 1120
55, 1150
60, 1200
55, 1250
45, 1300
45, 1340
55, 1380
65, 1420
75, 1470
60, 1520
55, 1570
65, 1610
70, 1650
65, 1700
80, 1750
75, 1800
65, 1840
75, 1880
65, 1930
55, 1960
45, 2000
55, 2060
55, 2090
45, 2130
35, 2190
45, 2240
50, 2280
50, 2320
40, 2360
35, 2390
45, 2440
40, 2480
35, 2490
45, 2540
50, 2600
45, 2660
50, 2700
35, 2750
45, 2800
50, 2830
40, 2870
40, 2930
60, 2980
75, 3030
80, 3070
85, 3120
80, 3150
75, 3190
85, 3230
75, 3290
85, 3340
75, 3390
75, 3430
85, 3470
65, 3530
55, 3590
70, 3650
75, 3700
85, 3730
75, 3780
85, 3830
80, 3870
85, 3920
75, 3960
85, 3990
80, 4030
75, 4080
75, 4130
55, 4180
70, 4230
75, 4270
75, 4330
85, 4360
85, 4410
75, 4460
85, 4500
85, 4540
75, 4640
75, 4670
80, 4710
85, 4750
70, 4800
75, 4860
65, 4890
50, 4940
65, 4990
55, 5050
45, 5090
55, 5150
45, 5190
35, 5220
45, 5250
35, 5300
40, 5340
55, 5380
65, 5410
60, 5470
55, 5520
60, 5560
80, 5600
75, 5630
80, 5680
85, 5710
85, 5750
75, 5800
75, 5860
65, 5900
75, 5960
80, 6010
65, 6050
80, 6090
75, 6130
70, 6180
85, 6210
80, 6250
85, 6310
75, 6370
65, 6430
80, 6460
65, 6510
55, 6540
55, 6600
65, 6640
55, 6700
Bonus
End
