65, 30, 4, 70, 15, 60
object_car_1.txt object_car_3.txt object_car_2.txt object_car_5.txt
Surface
43, 5, 4, 1
44, 26, 9, 4
44, 16, 5, 1
44, 14, 2, 1
44, 15, 4, 1
44, 34, 9, 4
45, 6, 9, 4
45, 3, 2, 1
45, 5, 5, 1
45, 4, 4, 1
46, 6, 9, 4
46, 3, 2, 1
46, 5, 5, 1
46, 4, 4, 1
47, 6, 9, 4
47, 3, 2, 1
47, 5, 5, 1
47, 4, 4, 1
48, 6, 9, 4
48, 3, 2, 1
48, 5, 5, 1
48, 4, 4, 1
49, 19, 9, 4
49, 9, 2, 1
49, 10, 4, 1
49, 11, 5, 1
49, 31, 9, 4
50, 3, 9, 4
50, 4, 2, 1
50, 5, 4, 1
50, 6, 5, 1
51, 26, 9, 4
51, 16, 5, 1
51, 15, 4, 1
51, 14, 2, 1
51, 34, 9, 4
52, 19, 9, 4
52, 9, 2, 1
52, 10, 4, 1
52, 11, 5, 1
52, 31, 9, 4
53, 3, 9, 4
53, 4, 2, 1
53, 5, 4, 1
53, 6, 5, 1
54, 34, 9, 4
54, 14, 2, 1
54, 15, 4, 1
54, 16, 5, 1
55, 13, 2, 1
55, 14, 4, 1
55, 15, 5, 1
56, 12, 2, 1
56, 14, 5, 1
56, 13, 4, 1
57, 1, 2, 1
57, 2, 4, 1
57, 3, 5, 1
58, 1, 2, 1
58, 2, 4, 1
58, 3, 5, 1
59, 1, 2, 1
59, 2, 4, 1
59, 3, 5, 1
60, 1, 2, 1
60, 2, 4, 1
60, 3, 5, 1
61, 1, 2, 1
61, 2, 4, 1
61, 3, 5, 1
62, 1, 2, 1
62, 2, 4, 1
62, 3, 5, 1
63, 7, 2, 1
63, 8, 4, 1
63, 9, 5, 1
64, 2, 2, 1
64, 3, 4, 1
64, 4, 5, 1
Object
0, 1, 73, 89, 180
1, 1, 67, 180, 180
2, 1, 64, 252, 180
1, 1, 71, 325, 0
0, 1, 54, 370, 180
2, 1, 45, 457, 180
0, 1, 56, 495, 0
3, 1, 45, 530, 180
0, 1, 56, 648, 180
2, 1, 45, 743, 180
1, 1, 63, 825, 0
3, 1, 42, 893, 180
2, 1, 59, 990, 0
2, 1, 56, 1107, 180
0, 1, 85, 1200, 0
1, 1, 55, 1386, 180
0, 1, 65, 1519, 0
3, 1, 69, 1621, 0
2, 1, 77, 1777, 0
1, 1, 55, 1865, 180
2, 1, 65, 2033, 0
1, 1, 55, 2071, 180
0, 1, 75, 2136, 0
0, 1, 64, 2265, 180
3, 1, 65, 2395, 180
2, 1, 62, 2512, 0
2, 1, 46, 2575, 0
0, 1, 41, 2693, 180
1, 1, 45, 2822, 0
2, 1, 59, 2915, 0
Coin
55, 40
65, 80
75, 120
75, 160
75, 200
75, 240
75, 280
55, 320
45, 360
45, 400
35, 440
35, 480
35, 520
35, 560
40, 600
45, 640
45, 680
55, 720
55, 760
45, 800
45, 840
55, 880
55, 920
40, 960
45, 1000
55, 1040
65, 1080
75, 1120
75, 1160
75, 1200
75, 1240
70, 1280
60, 1330
65, 1360
65, 1400
65, 1440
65, 1480
55, 1520
65, 1560
55, 1600
55, 1640
65, 1680
75, 1720
65, 1760
65, 1800
75, 1840
75, 1880
75, 1920
75, 1960
75, 2000
75, 2040
75, 2080
65, 2120
65, 2160
75, 2200
75, 2240
75, 2280
65, 2320
75, 2360
75, 2400
75, 2440
65, 2480
45, 2520
35, 2560
35, 2600
35, 2640
50, 2680
50, 2720
35, 2760
55, 2800
Bonus
1, 65, 130
4, 65, 220
4, 85, 270
1, 60, 340
3, 45, 490
2, 50, 590
1, 35, 740
0, 55, 830
1, 65, 1150
3, 55, 1420
4, 55, 1700
4, 65, 1870
3, 65, 1960
1, 55, 2340
0, 45, 2610
End
