59, 20, 6, 90, 13, 65
object_car_2.txt object_car_4.txt object_car_5.txt object_car_1.txt object_car_3.txt object_road_3.txt
Surface
30, 4, 6, 1
31, 3, 2, 1
31, 4, 6, 1
32, 20, 3, 1
32, 10, 5, 1
32, 23, 5, 1
32, 13, 1, 1
33, 2, 1, 1
33, 3, 5, 1
33, 4, 1, 1
33, 5, 5, 1
34, 5, 5, 1
34, 4, 1, 1
34, 2, 1, 1
34, 3, 5, 1
35, 2, 1, 1
35, 3, 5, 1
35, 4, 1, 1
35, 5, 5, 1
36, 4, 1, 1
36, 5, 5, 1
36, 3, 5, 1
36, 2, 1, 1
37, 5, 5, 1
37, 4, 1, 1
37, 3, 5, 1
37, 2, 1, 1
38, 2, 1, 1
38, 3, 5, 1
38, 4, 1, 1
38, 5, 5, 1
39, 5, 5, 1
39, 4, 1, 1
39, 3, 5, 1
39, 2, 1, 1
40, 2, 1, 1
40, 3, 5, 1
40, 4, 1, 1
40, 5, 5, 1
41, 5, 5, 1
41, 4, 1, 1
41, 3, 5, 1
41, 2, 1, 1
42, 2, 1, 1
42, 3, 5, 1
42, 4, 1, 1
42, 5, 5, 1
43, 5, 5, 1
43, 4, 1, 1
43, 3, 5, 1
43, 2, 1, 1
44, 2, 1, 1
44, 3, 5, 1
44, 4, 1, 1
44, 5, 5, 1
45, 8, 1, 1
45, 9, 5, 1
45, 10, 1, 1
45, 11, 5, 1
46, 3, 1, 1
46, 4, 5, 1
46, 5, 1, 1
46, 6, 5, 1
47, 3, 1, 1
47, 4, 5, 1
47, 5, 1, 1
47, 6, 5, 1
48, 16, 5, 1
48, 36, 1, 1
48, 3, 1, 1
48, 4, 5, 1
49, 4, 7, 1
49, 3, 1, 1
49, 5, 6, 1
50, 5, 6, 1
50, 4, 7, 1
50, 3, 1, 1
51, 3, 1, 1
51, 4, 7, 1
51, 5, 6, 1
52, 23, 8, 1
52, 13, 1, 1
52, 5, 6, 1
52, 4, 7, 1
53, 2, 1, 1
53, 3, 8, 1
53, 4, 7, 1
53, 5, 6, 1
54, 4, 7, 1
54, 5, 6, 1
54, 3, 8, 1
54, 2, 1, 1
55, 5, 6, 1
55, 4, 7, 1
55, 3, 8, 1
55, 2, 1, 1
56, 2, 1, 1
56, 3, 8, 1
56, 4, 7, 1
56, 5, 6, 1
57, 2, 1, 1
57, 3, 8, 1
57, 4, 7, 1
57, 5, 6, 1
58, 5, 6, 1
58, 4, 7, 1
58, 3, 8, 1
58, 2, 1, 1
Object
0, 1, 55, 63, 180
0, 1, 45, 167, 180
1, 1, 65, 246, 0
2, 1, 66, 352, 0
5, 1, 65, 431, 0
1, 1, 75, 511, 0
3, 1, 55, 561, 180
2, 1, 65, 663, 0
1, 1, 45, 826, 180
0, 1, 55, 928, 0
5, 1, 56, 1021, 0
4, 1, 45, 1110, 180
0, 1, 64, 1205, 0
1, 1, 54, 1513, 180
3, 1, 65, 1612, 0
4, 1, 64, 1825, 0
3, 1, 55, 1989, 180
1, 1, 65, 2223, 180
4, 1, 65, 2444, 0
0, 1, 54, 2449, 180
Coin
65, 80
65, 90
65, 100
65, 110
65, 120
65, 160
65, 170
65, 180
65, 190
65, 200
75, 240
75, 250
75, 260
75, 270
75, 280
75, 350
75, 360
75, 370
75, 430
75, 440
75, 450
65, 510
65, 520
65, 530
65, 610
65, 620
65, 630
55, 690
55, 700
55, 710
55, 820
55, 830
55, 840
55, 980
55, 990
55, 1000
55, 1050
55, 1060
55, 1070
60, 1150
65, 1170
55, 1230
55, 1240
55, 1250
55, 1360
55, 1370
55, 1380
55, 1440
65, 1540
65, 1550
65, 1560
75, 1650
75, 1660
75, 1670
65, 1770
65, 1780
65, 1790
55, 1810
55, 1820
55, 1830
55, 1840
55, 1850
55, 1940
60, 1960
65, 1980
65, 2000
60, 2020
55, 2040
55, 2060
60, 2080
65, 2100
70, 2120
70, 2140
65, 2160
60, 2180
55, 2200
55, 2220
55, 2230
55, 2240
55, 2250
75, 2350
75, 2360
75, 2370
75, 2380
75, 2390
65, 2500
65, 2510
65, 2520
65, 2530
65, 2540
Bonus
3, 55, 240
2, 75, 310
1, 65, 400
0, 55, 540
2, 65, 750
4, 40, 1020
4, 55, 1300
1, 65, 1300
1, 55, 1610
4, 75, 1730
2, 45, 1990
3, 60, 2130
0, 75, 2270
End
