65, 31, 8, 90, 24, 55
object_car_2.txt object_car_1.txt object_car_3.txt object_car_4.txt object_car_5.txt object_road_1.txt object_road_2.txt object_road_3.txt
Surface
29, 4, 1, 1
29, 2, 1, 1
29, 5, 5, 1
29, 3, 5, 1
29, 6, 10, 4
30, 1, 10, 4
30, 4, 1, 1
30, 2, 1, 1
30, 3, 5, 1
30, 5, 5, 1
30, 6, 10, 4
31, 1, 10, 4
31, 4, 1, 1
31, 2, 1, 1
31, 5, 5, 1
31, 3, 5, 1
31, 6, 10, 4
32, 1, 10, 4
32, 4, 1, 1
32, 2, 1, 1
32, 3, 5, 1
32, 5, 5, 1
32, 6, 10, 4
33, 1, 10, 4
33, 2, 1, 1
33, 4, 1, 1
33, 3, 5, 1
33, 5, 5, 1
33, 6, 10, 4
34, 1, 10, 4
34, 2, 1, 1
34, 4, 1, 1
34, 3, 5, 1
34, 5, 5, 1
34, 6, 10, 4
35, 1, 10, 4
35, 2, 1, 1
35, 4, 1, 1
35, 3, 5, 1
35, 5, 5, 1
35, 6, 10, 4
36, 1, 10, 4
36, 2, 1, 1
36, 4, 1, 1
36, 3, 5, 1
36, 5, 5, 1
36, 6, 10, 4
37, 1, 10, 4
37, 2, 1, 1
37, 4, 1, 1
37, 3, 5, 1
37, 5, 5, 1
37, 6, 10, 4
38, 1, 10, 4
38, 2, 1, 1
38, 3, 5, 1
38, 4, 1, 1
38, 5, 5, 1
38, 6, 10, 4
39, 1, 10, 4
39, 2, 1, 1
39, 4, 1, 1
39, 3, 5, 1
39, 5, 5, 1
39, 6, 10, 4
40, 1, 10, 4
40, 2, 1, 1
40, 4, 1, 1
40, 3, 5, 1
40, 5, 5, 1
40, 6, 10, 4
41, 1, 10, 4
41, 2, 1, 1
41, 4, 1, 1
41, 3, 5, 1
41, 5, 5, 1
41, 6, 10, 4
42, 1, 10, 4
42, 2, 1, 1
42, 4, 1, 1
42, 3, 5, 1
42, 5, 5, 1
42, 6, 10, 4
43, 1, 10, 4
43, 2, 1, 1
43, 4, 1, 1
43, 3, 5, 1
43, 5, 5, 1
43, 6, 10, 4
44, 1, 10, 4
44, 2, 1, 1
44, 4, 1, 1
44, 3, 5, 1
44, 5, 5, 1
44, 6, 10, 4
45, 1, 10, 4
45, 2, 1, 1
45, 4, 1, 1
45, 3, 5, 1
45, 5, 5, 1
45, 6, 10, 4
46, 1, 10, 4
46, 2, 1, 1
46, 4, 1, 1
46, 3, 5, 1
46, 5, 5, 1
46, 6, 10, 4
47, 1, 10, 4
47, 2, 1, 1
47, 4, 1, 1
47, 3, 5, 1
47, 5, 5, 1
47, 6, 10, 4
48, 1, 10, 4
48, 2, 1, 1
48, 4, 1, 1
48, 3, 5, 1
48, 5, 5, 1
48, 6, 10, 4
49, 1, 10, 4
49, 2, 1, 1
49, 4, 1, 1
49, 3, 5, 1
49, 5, 5, 1
49, 6, 10, 4
50, 1, 10, 4
50, 3, 5, 1
50, 4, 1, 1
50, 2, 1, 1
50, 5, 5, 1
50, 6, 10, 4
51, 1, 10, 4
51, 2, 1, 1
51, 4, 1, 1
51, 3, 5, 1
51, 5, 5, 1
51, 6, 10, 4
52, 1, 10, 4
52, 3, 5, 1
52, 4, 1, 1
52, 2, 1, 1
52, 5, 5, 1
52, 6, 10, 4
53, 1, 10, 4
53, 2, 1, 1
53, 4, 1, 1
53, 3, 5, 1
53, 5, 5, 1
53, 6, 10, 4
54, 1, 10, 4
54, 2, 1, 1
54, 4, 1, 1
54, 3, 5, 1
54, 5, 5, 1
54, 6, 10, 4
55, 1, 10, 4
55, 2, 1, 1
55, 4, 1, 1
55, 3, 5, 1
55, 5, 5, 1
55, 6, 10, 4
56, 1, 10, 4
56, 2, 1, 1
56, 4, 1, 1
56, 3, 5, 1
56, 5, 5, 1
56, 6, 10, 4
57, 1, 10, 4
57, 2, 1, 1
57, 4, 1, 1
57, 3, 5, 1
57, 5, 5, 1
57, 6, 10, 4
58, 1, 10, 4
58, 2, 1, 1
58, 3, 5, 1
58, 5, 5, 1
58, 4, 1, 1
58, 6, 10, 4
59, 2, 1, 1
59, 4, 1, 1
59, 3, 5, 1
59, 5, 5, 1
59, 6, 10, 4
59, 1, 10, 4
60, 2, 1, 1
60, 4, 1, 1
60, 3, 5, 1
60, 5, 5, 1
60, 6, 10, 4
60, 1, 10, 4
61, 2, 1, 1
61, 4, 1, 1
61, 3, 5, 1
61, 5, 5, 1
61, 6, 10, 4
61, 1, 10, 4
62, 2, 1, 1
62, 4, 1, 1
62, 3, 5, 1
62, 5, 5, 1
62, 6, 10, 4
62, 1, 10, 4
63, 2, 1, 1
63, 4, 1, 1
63, 3, 5, 1
63, 5, 5, 1
63, 6, 10, 4
63, 1, 10, 4
64, 2, 1, 1
64, 4, 1, 1
64, 3, 5, 1
64, 5, 5, 1
64, 6, 10, 4
64, 1, 10, 4
Object
1, 1, 55, 83, 180
0, 1, 70, 169, 0
2, 1, 54, 261, 180
3, 1, 64, 349, 0
0, 1, 46, 472, 180
1, 1, 64, 473, 0
5, 2, 54, 555, 180
2, 1, 65, 686, 0
0, 1, 69, 780, 0
5, 2, 44, 846, 180
1, 1, 60, 940, 180
0, 1, 74, 1018, 0
3, 1, 55, 1114, 180
0, 1, 74, 1226, 0
5, 2, 65, 1299, 180
2, 1, 44, 1330, 180
0, 1, 54, 1419, 180
1, 1, 64, 1511, 0
3, 1, 48, 1566, 180
0, 1, 74, 1659, 0
4, 1, 50, 1754, 180
1, 1, 70, 1952, 0
2, 1, 54, 2105, 180
6, 3, 76, 2155, 0
6, 3, 65, 2191, 0
5, 2, 65, 2281, 0
0, 1, 55, 2283, 180
7, 1, 49, 2445, 0
3, 1, 71, 2607, 0
5, 2, 54, 2725, 0
5, 2, 74, 2774, 0
Coin
65, 40
65, 70
65, 100
70, 130
55, 160
50, 190
70, 220
65, 250
65, 290
50, 330
45, 370
55, 400
65, 430
75, 460
75, 480
75, 500
65, 520
65, 550
65, 580
75, 610
65, 640
50, 670
50, 700
65, 740
50, 780
65, 820
55, 850
55, 890
45, 920
45, 940
45, 960
55, 1000
55, 1040
45, 1080
45, 1110
45, 1130
65, 1160
65, 1180
45, 1210
45, 1240
55, 1270
55, 1300
55, 1340
65, 1360
75, 1390
65, 1420
65, 1450
75, 1490
75, 1530
65, 1550
65, 1580
65, 1600
55, 1620
65, 1660
65, 1700
65, 1730
75, 1750
75, 1770
65, 1810
75, 1830
65, 1880
65, 1900
55, 1930
55, 1950
55, 1980
60, 2000
65, 2020
65, 2050
75, 2080
75, 2120
65, 2160
75, 2190
65, 2220
75, 2250
75, 2280
75, 2320
60, 2350
60, 2390
65, 2410
75, 2440
65, 2460
75, 2490
75, 2520
60, 2540
55, 2580
55, 2620
45, 2650
60, 2670
75, 2700
65, 2780
Bonus
4, 45, 80
1, 60, 200
2, 75, 390
1, 55, 470
1, 75, 560
0, 75, 690
2, 50, 740
1, 70, 870
4, 75, 1110
4, 65, 1110
1, 60, 1230
2, 50, 1470
4, 75, 1590
4, 50, 1680
3, 50, 1860
2, 75, 1900
0, 55, 2080
4, 55, 2130
2, 45, 2280
1, 45, 2300
3, 75, 2370
3, 50, 2510
4, 50, 2780
4, 70, 2850
End
