none
138
0.665374, 1.100000, 0.000000, 0.000000, -1.000000, -0.000000, 0.197504, 0.748983
0.665374, 0.777817, 0.777818, 0.000000, -1.000000, -0.000000, 0.144895, 0.729158
0.665374, 0.000000, 1.100000, 0.000000, -1.000000, -0.000000, 0.130371, 0.681297
0.665375, 0.000000, -1.100000, 0.000000, -1.000000, -0.000000, 0.264393, 0.681297
0.665374, 1.100000, 0.000000, 0.000000, -1.000000, -0.000000, 0.197504, 0.748983
0.665374, 0.000000, 1.100000, 0.000000, -1.000000, -0.000000, 0.130371, 0.681297
0.665375, -1.100000, 0.000000, 0.000000, -1.000000, -0.000000, 0.202414, 0.613612
0.665375, 0.000000, -1.100000, 0.000000, -1.000000, -0.000000, 0.264393, 0.681297
0.665374, 0.000000, 1.100000, 0.000000, -1.000000, -0.000000, 0.130371, 0.681297
0.665374, -0.777817, 0.777818, 0.000000, -1.000000, -0.000000, 0.152082, 0.633437
0.665375, -1.100000, 0.000000, 0.000000, -1.000000, -0.000000, 0.202414, 0.613612
0.665374, 0.000000, 1.100000, 0.000000, -1.000000, -0.000000, 0.130371, 0.681297
0.665374, -0.420951, 1.016268, 0.000000, -1.000000, -0.000000, 0.135500, 0.655395
0.665374, -0.777817, 0.777818, 0.000000, -1.000000, -0.000000, 0.152082, 0.633437
0.665374, 0.000000, 1.100000, 0.000000, -1.000000, -0.000000, 0.130371, 0.681297
0.665374, 0.000000, 1.100000, 1.000000, 0.000000, -0.000000, 0.166085, 0.579574
0.665374, 0.420952, 1.016268, 0.923880, 0.000000, -0.382683, 0.171362, 0.579572
-0.000001, 0.420952, 1.016267, 0.923880, 0.000000, -0.382683, 0.171530, 0.607924
-0.000001, 0.420952, 1.016267, 0.923880, 0.000000, -0.382683, 0.171530, 0.607924
-0.000001, -0.000000, 1.100000, 1.000000, 0.000000, -0.000000, 0.166253, 0.607925
0.665374, 0.000000, 1.100000, 1.000000, 0.000000, -0.000000, 0.166085, 0.579574
0.665374, 0.420952, 1.016268, 0.923880, 0.000000, -0.382683, 0.171362, 0.579572
0.665374, 0.777817, 0.777818, 0.707107, 0.000000, -0.707107, 0.184665, 0.579567
-0.000001, 0.777817, 0.777817, 0.707107, 0.000000, -0.707107, 0.184834, 0.607919
-0.000001, 0.777817, 0.777817, 0.707107, 0.000000, -0.707107, 0.184834, 0.607919
-0.000001, 0.420952, 1.016267, 0.923880, 0.000000, -0.382683, 0.171530, 0.607924
0.665374, 0.420952, 1.016268, 0.923880, 0.000000, -0.382683, 0.171362, 0.579572
0.665374, 0.777817, 0.777818, 0.707107, 0.000000, -0.707107, 0.184665, 0.579567
0.665374, 1.016268, 0.420952, 0.382684, 0.000000, -0.923880, 0.203970, 0.579560
-0.000001, 1.016267, 0.420952, 0.382683, 0.000000, -0.923880, 0.204138, 0.607912
-0.000001, 1.016267, 0.420952, 0.382683, 0.000000, -0.923880, 0.204138, 0.607912
-0.000001, 0.777817, 0.777817, 0.707107, 0.000000, -0.707107, 0.184834, 0.607919
0.665374, 0.777817, 0.777818, 0.707107, 0.000000, -0.707107, 0.184665, 0.579567
0.665374, 1.016268, 0.420952, 0.382684, 0.000000, -0.923880, 0.203970, 0.579560
0.665374, 1.100000, 0.000000, 0.000000, 0.000000, -1.000000, 0.226337, 0.579552
-0.000000, 1.100000, -0.000000, 0.000000, 0.000000, -1.000000, 0.226505, 0.607904
-0.000000, 1.100000, -0.000000, 0.000000, 0.000000, -1.000000, 0.226505, 0.607904
-0.000001, 1.016267, 0.420952, 0.382683, 0.000000, -0.923880, 0.204138, 0.607912
0.665374, 1.016268, 0.420952, 0.382684, 0.000000, -0.923880, 0.203970, 0.579560
0.665374, 1.100000, 0.000000, 0.000000, 0.000000, -1.000000, 0.226337, 0.579552
0.665374, 1.016268, -0.420951, -0.382683, -0.000000, -0.923880, 0.248361, 0.579544
0.000000, 1.016267, -0.420952, -0.382683, -0.000000, -0.923880, 0.248530, 0.607896
0.000000, 1.016267, -0.420952, -0.382683, -0.000000, -0.923880, 0.248530, 0.607896
-0.000000, 1.100000, -0.000000, 0.000000, 0.000000, -1.000000, 0.226505, 0.607904
0.665374, 1.100000, 0.000000, 0.000000, 0.000000, -1.000000, 0.226337, 0.579552
0.665374, 1.016268, -0.420951, -0.382683, -0.000000, -0.923880, 0.248361, 0.579544
0.665375, 0.777818, -0.777817, -0.707107, -0.000000, -0.707107, 0.266690, 0.579538
0.000000, 0.777817, -0.777817, -0.707107, -0.000000, -0.707107, 0.266858, 0.607890
0.000000, 0.777817, -0.777817, -0.707107, -0.000000, -0.707107, 0.266858, 0.607890
0.000000, 1.016267, -0.420952, -0.382683, -0.000000, -0.923880, 0.248530, 0.607896
0.665374, 1.016268, -0.420951, -0.382683, -0.000000, -0.923880, 0.248361, 0.579544
0.665375, 0.777818, -0.777817, -0.707107, -0.000000, -0.707107, 0.266690, 0.579538
0.665375, 0.420952, -1.016267, -0.923879, -0.000000, -0.382684, 0.278532, 0.579534
0.000001, 0.420952, -1.016268, -0.923879, -0.000000, -0.382684, 0.278700, 0.607886
0.000001, 0.420952, -1.016268, -0.923879, -0.000000, -0.382684, 0.278700, 0.607886
0.000000, 0.777817, -0.777817, -0.707107, -0.000000, -0.707107, 0.266858, 0.607890
0.665375, 0.777818, -0.777817, -0.707107, -0.000000, -0.707107, 0.266690, 0.579538
0.665375, 0.420952, -1.016267, -0.923879, -0.000000, -0.382684, 0.278532, 0.579534
0.665375, 0.000000, -1.100000, -1.000000, -0.000000, -0.000000, 0.282085, 0.579533
0.000001, 0.000000, -1.100000, -1.000000, -0.000000, -0.000000, 0.282253, 0.607884
0.000001, 0.000000, -1.100000, -1.000000, -0.000000, -0.000000, 0.282253, 0.607884
0.000001, 0.420952, -1.016268, -0.923879, -0.000000, -0.382684, 0.278700, 0.607886
0.665375, 0.420952, -1.016267, -0.923879, -0.000000, -0.382684, 0.278532, 0.579534
0.665375, 0.000000, -1.100000, -1.000000, -0.000000, -0.000000, 0.282085, 0.579533
0.665375, -0.420951, -1.016267, -0.923880, -0.000000, 0.382683, 0.276808, 0.579534
0.000001, -0.420952, -1.016268, -0.923880, -0.000000, 0.382683, 0.276976, 0.607886
0.000001, -0.420952, -1.016268, -0.923880, -0.000000, 0.382683, 0.276976, 0.607886
0.000001, 0.000000, -1.100000, -1.000000, -0.000000, -0.000000, 0.282253, 0.607884
0.665375, 0.000000, -1.100000, -1.000000, -0.000000, -0.000000, 0.282085, 0.579533
0.665375, -0.420951, -1.016267, -0.923880, -0.000000, 0.382683, 0.276808, 0.579534
0.665375, -0.777817, -0.777817, -0.707107, -0.000000, 0.707107, 0.263504, 0.579539
0.000001, -0.777817, -0.777818, -0.707107, -0.000000, 0.707107, 0.263672, 0.607891
0.000001, -0.777817, -0.777818, -0.707107, -0.000000, 0.707107, 0.263672, 0.607891
0.000001, -0.420952, -1.016268, -0.923880, -0.000000, 0.382683, 0.276976, 0.607886
0.665375, -0.420951, -1.016267, -0.923880, -0.000000, 0.382683, 0.276808, 0.579534
0.665375, -0.777817, -0.777817, -0.707107, -0.000000, 0.707107, 0.263504, 0.579539
0.665375, -1.016267, -0.420952, -0.382684, -0.000000, 0.923879, 0.244200, 0.579546
0.000001, -1.016268, -0.420952, -0.382684, -0.000000, 0.923879, 0.244368, 0.607898
0.000001, -1.016268, -0.420952, -0.382684, -0.000000, 0.923879, 0.244368, 0.607898
0.000001, -0.777817, -0.777818, -0.707107, -0.000000, 0.707107, 0.263672, 0.607891
0.665375, -0.777817, -0.777817, -0.707107, -0.000000, 0.707107, 0.263504, 0.579539
0.665375, -1.016267, -0.420952, -0.382684, -0.000000, 0.923879, 0.244200, 0.579546
0.665375, -1.100000, 0.000000, -0.000000, -0.000000, 1.000000, 0.221833, 0.579554
0.000000, -1.100000, -0.000000, -0.000000, -0.000000, 1.000000, 0.222001, 0.607906
0.000000, -1.100000, -0.000000, -0.000000, -0.000000, 1.000000, 0.222001, 0.607906
0.000001, -1.016268, -0.420952, -0.382684, -0.000000, 0.923879, 0.244368, 0.607898
0.665375, -1.016267, -0.420952, -0.382684, -0.000000, 0.923879, 0.244200, 0.579546
0.665375, -1.100000, 0.000000, -0.000000, -0.000000, 1.000000, 0.221833, 0.579554
0.665374, -1.016267, 0.420952, 0.382684, 0.000000, 0.923880, 0.199808, 0.579562
0.000000, -1.016268, 0.420952, 0.382684, 0.000000, 0.923880, 0.199976, 0.607913
0.000000, -1.016268, 0.420952, 0.382684, 0.000000, 0.923880, 0.199976, 0.607913
0.000000, -1.100000, -0.000000, -0.000000, -0.000000, 1.000000, 0.222001, 0.607906
0.665375, -1.100000, 0.000000, -0.000000, -0.000000, 1.000000, 0.221833, 0.579554
0.665374, -1.016267, 0.420952, 0.382684, 0.000000, 0.923880, 0.199808, 0.579562
0.665374, -0.777817, 0.777818, 0.707107, 0.000000, 0.707107, 0.181480, 0.579568
-0.000000, -0.777817, 0.777818, 0.707107, 0.000000, 0.707107, 0.181648, 0.607920
-0.000000, -0.777817, 0.777818, 0.707107, 0.000000, 0.707107, 0.181648, 0.607920
0.000000, -1.016268, 0.420952, 0.382684, 0.000000, 0.923880, 0.199976, 0.607913
0.665374, -1.016267, 0.420952, 0.382684, 0.000000, 0.923880, 0.199808, 0.579562
0.665374, -0.777817, 0.777818, 0.707107, 0.000000, 0.707107, 0.181480, 0.579568
0.665374, -0.420951, 1.016268, 0.923880, 0.000000, 0.382683, 0.169638, 0.579572
-0.000001, -0.420952, 1.016268, 0.923880, 0.000000, 0.382683, 0.169806, 0.607924
-0.000001, -0.420952, 1.016268, 0.923880, 0.000000, 0.382683, 0.169806, 0.607924
-0.000000, -0.777817, 0.777818, 0.707107, 0.000000, 0.707107, 0.181648, 0.607920
0.665374, -0.777817, 0.777818, 0.707107, 0.000000, 0.707107, 0.181480, 0.579568
0.665374, -0.420951, 1.016268, 0.923880, 0.000000, 0.382683, 0.169638, 0.579572
0.665374, 0.000000, 1.100000, 1.000000, 0.000000, -0.000000, 0.166085, 0.579574
-0.000001, -0.000000, 1.100000, 1.000000, 0.000000, -0.000000, 0.166253, 0.607925
-0.000001, -0.000000, 1.100000, 1.000000, 0.000000, -0.000000, 0.166253, 0.607925
-0.000001, -0.420952, 1.016268, 0.923880, 0.000000, 0.382683, 0.169806, 0.607924
0.665374, -0.420951, 1.016268, 0.923880, 0.000000, 0.382683, 0.169638, 0.579572
Box
0
End
